categoria,semana_ahead,data_inicio,num_ano,num_semana,previsao_media,previsao_min,previsao_max
ACESSORIOS,1,2020-06-03,2020,23,4.2,0.6,16.6
ACESSORIOS,2,2020-06-10,2020,24,4.3,0.6,16.8
ACESSORIOS,3,2020-06-17,2020,25,4.3,0.6,17.0
ACESSORIOS,4,2020-06-24,2020,26,4.3,0.6,17.2
ACESSORIOS,5,2020-07-01,2020,27,4.4,0.6,17.4
ACESSORIOS,6,2020-07-08,2020,28,4.4,0.6,17.6
ACESSORIOS,7,2020-07-15,2020,29,4.5,0.6,17.8
ACESSORIOS,8,2020-07-22,2020,30,4.5,0.6,18.1
ACESSORIOS,9,2020-07-29,2020,31,4.5,0.6,18.3
ACESSORIOS,10,2020-08-05,2020,32,4.6,0.6,18.5
ACESSORIOS,11,2020-08-12,2020,33,4.6,0.6,18.8
ACESSORIOS,12,2020-08-19,2020,34,4.7,0.6,19.0
ACESSORIOS,13,2020-08-26,2020,35,4.7,0.6,19.3
ACESSORIOS,14,2020-09-02,2020,36,0.7,0.0,7.1
ACESSORIOS,15,2020-09-09,2020,37,0.7,0.0,7.3
ACESSORIOS,16,2020-09-16,2020,38,0.7,0.0,7.4
ACESSORIOS,17,2020-09-23,2020,39,0.7,0.0,7.5
ACESSORIOS,18,2020-09-30,2020,40,0.7,0.0,7.6
ACESSORIOS,19,2020-10-07,2020,41,0.7,0.0,7.7
ACESSORIOS,20,2020-10-14,2020,42,0.7,0.0,7.9
ACESSORIOS,21,2020-10-21,2020,43,0.8,0.0,8.0
ACESSORIOS,22,2020-10-28,2020,44,0.8,0.0,8.1
ACESSORIOS,23,2020-11-04,2020,45,0.8,0.0,8.3
ACESSORIOS,24,2020-11-11,2020,46,0.8,0.0,8.4
ACESSORIOS,25,2020-11-18,2020,47,0.8,0.0,8.6
ACESSORIOS,26,2020-11-25,2020,48,0.8,0.0,8.7
BIJU / JOIAS,1,2020-06-03,2020,23,8.9,3.1,22.7
BIJU / JOIAS,2,2020-06-10,2020,24,9.0,3.2,22.9
BIJU / JOIAS,3,2020-06-17,2020,25,9.0,3.2,23.2
BIJU / JOIAS,4,2020-06-24,2020,26,9.1,3.2,23.5
BIJU / JOIAS,5,2020-07-01,2020,27,9.2,3.2,23.8
BIJU / JOIAS,6,2020-07-08,2020,28,9.3,3.2,24.1
BIJU / JOIAS,7,2020-07-15,2020,29,9.3,3.2,24.4
BIJU / JOIAS,8,2020-07-22,2020,30,9.4,3.2,24.7
BIJU / JOIAS,9,2020-07-29,2020,31,9.5,3.2,25.0
BIJU / JOIAS,10,2020-08-05,2020,32,9.6,3.2,25.3
BIJU / JOIAS,11,2020-08-12,2020,33,9.6,3.2,25.7
BIJU / JOIAS,12,2020-08-19,2020,34,9.7,3.2,26.0
BIJU / JOIAS,13,2020-08-26,2020,35,9.8,3.3,26.4
BIJU / JOIAS,14,2020-09-02,2020,36,2.2,0.0,11.8
BIJU / JOIAS,15,2020-09-09,2020,37,2.2,0.0,11.9
BIJU / JOIAS,16,2020-09-16,2020,38,2.2,0.0,12.1
BIJU / JOIAS,17,2020-09-23,2020,39,2.2,0.0,12.3
BIJU / JOIAS,18,2020-09-30,2020,40,2.3,0.0,12.5
BIJU / JOIAS,19,2020-10-07,2020,41,2.3,0.0,12.7
BIJU / JOIAS,20,2020-10-14,2020,42,2.3,0.0,12.9
BIJU / JOIAS,21,2020-10-21,2020,43,2.3,0.0,13.1
BIJU / JOIAS,22,2020-10-28,2020,44,2.4,0.0,13.3
BIJU / JOIAS,23,2020-11-04,2020,45,2.4,0.0,13.5
BIJU / JOIAS,24,2020-11-11,2020,46,2.4,0.0,13.8
BIJU / JOIAS,25,2020-11-18,2020,47,2.4,0.0,14.0
BIJU / JOIAS,26,2020-11-25,2020,48,2.5,0.0,14.2
EROTICA,1,2020-06-03,2020,23,7.0,3.3,13.7
EROTICA,2,2020-06-10,2020,24,7.0,3.4,13.8
EROTICA,3,2020-06-17,2020,25,7.1,3.4,14.0
EROTICA,4,2020-06-24,2020,26,7.2,3.4,14.2
EROTICA,5,2020-07-01,2020,27,7.2,3.4,14.4
EROTICA,6,2020-07-08,2020,28,7.3,3.4,14.6
EROTICA,7,2020-07-15,2020,29,7.3,3.4,14.8
EROTICA,8,2020-07-22,2020,30,7.4,3.4,15.0
EROTICA,9,2020-07-29,2020,31,7.5,3.4,15.2
EROTICA,10,2020-08-05,2020,32,7.5,3.4,15.5
EROTICA,11,2020-08-12,2020,33,7.6,3.4,15.7
EROTICA,12,2020-08-19,2020,34,7.6,3.4,15.9
EROTICA,13,2020-08-26,2020,35,7.7,3.4,16.2
EROTICA,14,2020-09-02,2020,36,1.6,0.0,7.2
EROTICA,15,2020-09-09,2020,37,1.6,0.0,7.3
EROTICA,16,2020-09-16,2020,38,1.6,0.0,7.5
EROTICA,17,2020-09-23,2020,39,1.6,0.0,7.6
EROTICA,18,2020-09-30,2020,40,1.6,0.0,7.7
EROTICA,19,2020-10-07,2020,41,1.7,0.0,7.9
EROTICA,20,2020-10-14,2020,42,1.7,0.0,8.0
EROTICA,21,2020-10-21,2020,43,1.7,0.0,8.1
EROTICA,22,2020-10-28,2020,44,1.7,0.0,8.3
EROTICA,23,2020-11-04,2020,45,1.7,0.0,8.4
EROTICA,24,2020-11-11,2020,46,1.7,0.0,8.6
EROTICA,25,2020-11-18,2020,47,1.8,0.0,8.7
EROTICA,26,2020-11-25,2020,48,1.8,0.0,8.9
FITNESS,1,2020-06-03,2020,23,9.1,4.5,17.4
FITNESS,2,2020-06-10,2020,24,9.1,4.5,17.7
FITNESS,3,2020-06-17,2020,25,9.2,4.5,17.9
FITNESS,4,2020-06-24,2020,26,9.3,4.5,18.1
FITNESS,5,2020-07-01,2020,27,9.4,4.5,18.3
FITNESS,6,2020-07-08,2020,28,9.4,4.5,18.6
FITNESS,7,2020-07-15,2020,29,9.5,4.6,18.9
FITNESS,8,2020-07-22,2020,30,9.6,4.6,19.1
FITNESS,9,2020-07-29,2020,31,9.7,4.6,19.4
FITNESS,10,2020-08-05,2020,32,9.7,4.6,19.7
FITNESS,11,2020-08-12,2020,33,9.8,4.6,20.0
FITNESS,12,2020-08-19,2020,34,9.9,4.6,20.3
FITNESS,13,2020-08-26,2020,35,10.0,4.6,20.6
FITNESS,14,2020-09-02,2020,36,2.2,0.0,9.3
FITNESS,15,2020-09-09,2020,37,2.2,0.0,9.5
FITNESS,16,2020-09-16,2020,38,2.3,0.0,9.6
FITNESS,17,2020-09-23,2020,39,2.3,0.0,9.8
FITNESS,18,2020-09-30,2020,40,2.3,0.0,9.9
FITNESS,19,2020-10-07,2020,41,2.3,0.0,10.1
FITNESS,20,2020-10-14,2020,42,2.4,0.0,10.3
FITNESS,21,2020-10-21,2020,43,2.4,0.0,10.5
FITNESS,22,2020-10-28,2020,44,2.4,0.0,10.6
FITNESS,23,2020-11-04,2020,45,2.4,0.0,10.8
FITNESS,24,2020-11-11,2020,46,2.5,0.0,11.0
FITNESS,25,2020-11-18,2020,47,2.5,0.0,11.2
FITNESS,26,2020-11-25,2020,48,2.5,0.0,11.4
LINHA NOITE,1,2020-06-03,2020,23,135.8,73.2,251.2
LINHA NOITE,2,2020-06-10,2020,24,136.8,73.3,254.5
LINHA NOITE,3,2020-06-17,2020,25,137.8,73.4,257.9
LINHA NOITE,4,2020-06-24,2020,26,138.8,73.5,261.4
LINHA NOITE,5,2020-07-01,2020,27,139.8,73.5,265.0
LINHA NOITE,6,2020-07-08,2020,28,140.8,73.5,268.8
LINHA NOITE,7,2020-07-15,2020,29,141.8,73.5,272.6
LINHA NOITE,8,2020-07-22,2020,30,142.8,73.5,276.6
LINHA NOITE,9,2020-07-29,2020,31,143.9,73.5,280.7
LINHA NOITE,10,2020-08-05,2020,32,144.9,73.5,284.9
LINHA NOITE,11,2020-08-12,2020,33,146.0,73.4,289.2
LINHA NOITE,12,2020-08-19,2020,34,147.0,73.4,293.6
LINHA NOITE,13,2020-08-26,2020,35,148.1,73.3,298.1
LINHA NOITE,14,2020-09-02,2020,36,42.8,13.3,132.9
LINHA NOITE,15,2020-09-09,2020,37,43.1,13.3,135.1
LINHA NOITE,16,2020-09-16,2020,38,43.5,13.3,137.3
LINHA NOITE,17,2020-09-23,2020,39,43.8,13.3,139.5
LINHA NOITE,18,2020-09-30,2020,40,44.1,13.2,141.8
LINHA NOITE,19,2020-10-07,2020,41,44.4,13.2,144.2
LINHA NOITE,20,2020-10-14,2020,42,44.8,13.2,146.6
LINHA NOITE,21,2020-10-21,2020,43,45.1,13.2,149.1
LINHA NOITE,22,2020-10-28,2020,44,45.4,13.1,151.6
LINHA NOITE,23,2020-11-04,2020,45,45.7,13.1,154.1
LINHA NOITE,24,2020-11-11,2020,46,46.1,13.1,156.8
LINHA NOITE,25,2020-11-18,2020,47,46.4,13.0,159.4
LINHA NOITE,26,2020-11-25,2020,48,46.8,13.0,162.2
MODA PRAIA,1,2020-06-03,2020,23,76.9,39.2,149.7
MODA PRAIA,2,2020-06-10,2020,24,77.4,39.3,151.7
MODA PRAIA,3,2020-06-17,2020,25,78.0,39.3,153.7
MODA PRAIA,4,2020-06-24,2020,26,78.6,39.4,155.8
MODA PRAIA,5,2020-07-01,2020,27,79.1,39.4,157.9
MODA PRAIA,6,2020-07-08,2020,28,79.7,39.4,160.2
MODA PRAIA,7,2020-07-15,2020,29,80.3,39.4,162.4
MODA PRAIA,8,2020-07-22,2020,30,80.9,39.4,164.8
MODA PRAIA,9,2020-07-29,2020,31,81.5,39.4,167.2
MODA PRAIA,10,2020-08-05,2020,32,82.1,39.4,169.7
MODA PRAIA,11,2020-08-12,2020,33,82.6,39.4,172.2
MODA PRAIA,12,2020-08-19,2020,34,83.2,39.4,174.8
MODA PRAIA,13,2020-08-26,2020,35,83.9,39.3,177.5
MODA PRAIA,14,2020-09-02,2020,36,23.9,6.4,83.3
MODA PRAIA,15,2020-09-09,2020,37,24.1,6.4,84.6
MODA PRAIA,16,2020-09-16,2020,38,24.3,6.4,85.9
MODA PRAIA,17,2020-09-23,2020,39,24.5,6.4,87.3
MODA PRAIA,18,2020-09-30,2020,40,24.7,6.3,88.7
MODA PRAIA,19,2020-10-07,2020,41,24.9,6.3,90.1
MODA PRAIA,20,2020-10-14,2020,42,25.0,6.3,91.6
MODA PRAIA,21,2020-10-21,2020,43,25.2,6.3,93.1
MODA PRAIA,22,2020-10-28,2020,44,25.4,6.3,94.6
MODA PRAIA,23,2020-11-04,2020,45,25.6,6.3,96.2
MODA PRAIA,24,2020-11-11,2020,46,25.8,6.3,97.8
MODA PRAIA,25,2020-11-18,2020,47,26.0,6.3,99.4
MODA PRAIA,26,2020-11-25,2020,48,26.2,6.2,101.0
UNDERWARE,1,2020-06-03,2020,23,413.1,223.3,763.7
UNDERWARE,2,2020-06-10,2020,24,416.1,223.5,773.8
UNDERWARE,3,2020-06-17,2020,25,419.1,223.8,784.2
UNDERWARE,4,2020-06-24,2020,26,422.1,223.9,794.9
UNDERWARE,5,2020-07-01,2020,27,425.2,224.0,806.0
UNDERWARE,6,2020-07-08,2020,28,428.2,224.1,817.4
UNDERWARE,7,2020-07-15,2020,29,431.3,224.1,829.1
UNDERWARE,8,2020-07-22,2020,30,434.4,224.1,841.2
UNDERWARE,9,2020-07-29,2020,31,437.5,224.0,853.6
UNDERWARE,10,2020-08-05,2020,32,440.7,223.9,866.4
UNDERWARE,11,2020-08-12,2020,33,443.9,223.7,879.5
UNDERWARE,12,2020-08-19,2020,34,447.0,223.5,893.0
UNDERWARE,13,2020-08-26,2020,35,450.3,223.3,906.9
UNDERWARE,14,2020-09-02,2020,36,131.7,42.3,405.5
UNDERWARE,15,2020-09-09,2020,37,132.6,42.2,412.1
UNDERWARE,16,2020-09-16,2020,38,133.6,42.2,418.8
UNDERWARE,17,2020-09-23,2020,39,134.6,42.1,425.6
UNDERWARE,18,2020-09-30,2020,40,135.5,42.0,432.6
UNDERWARE,19,2020-10-07,2020,41,136.5,41.9,439.8
UNDERWARE,20,2020-10-14,2020,42,137.5,41.8,447.1
UNDERWARE,21,2020-10-21,2020,43,138.5,41.7,454.6
UNDERWARE,22,2020-10-28,2020,44,139.5,41.6,462.2
UNDERWARE,23,2020-11-04,2020,45,140.5,41.5,470.0
UNDERWARE,24,2020-11-11,2020,46,141.5,41.4,478.0
UNDERWARE,25,2020-11-18,2020,47,142.6,41.3,486.1
UNDERWARE,26,2020-11-25,2020,48,143.6,41.2,494.4
VESTUARIO,1,2020-06-03,2020,23,107.1,57.8,198.0
VESTUARIO,2,2020-06-10,2020,24,107.9,57.8,200.5
VESTUARIO,3,2020-06-17,2020,25,108.7,57.9,203.2
VESTUARIO,4,2020-06-24,2020,26,109.5,58.0,206.0
VESTUARIO,5,2020-07-01,2020,27,110.3,58.0,208.8
VESTUARIO,6,2020-07-08,2020,28,111.1,58.0,211.8
VESTUARIO,7,2020-07-15,2020,29,111.9,58.0,214.8
VESTUARIO,8,2020-07-22,2020,30,112.7,58.0,217.9
VESTUARIO,9,2020-07-29,2020,31,113.5,58.0,221.1
VESTUARIO,10,2020-08-05,2020,32,114.3,58.0,224.4
VESTUARIO,11,2020-08-12,2020,33,115.1,58.0,227.8
VESTUARIO,12,2020-08-19,2020,34,116.0,57.9,231.2
VESTUARIO,13,2020-08-26,2020,35,116.8,57.9,234.8
VESTUARIO,14,2020-09-02,2020,36,33.6,10.4,104.6
VESTUARIO,15,2020-09-09,2020,37,33.9,10.4,106.3
VESTUARIO,16,2020-09-16,2020,38,34.1,10.3,108.0
VESTUARIO,17,2020-09-23,2020,39,34.4,10.3,109.8
VESTUARIO,18,2020-09-30,2020,40,34.6,10.3,111.6
VESTUARIO,19,2020-10-07,2020,41,34.9,10.3,113.4
VESTUARIO,20,2020-10-14,2020,42,35.2,10.2,115.3
VESTUARIO,21,2020-10-21,2020,43,35.4,10.2,117.3
VESTUARIO,22,2020-10-28,2020,44,35.7,10.2,119.2
VESTUARIO,23,2020-11-04,2020,45,35.9,10.2,121.2
VESTUARIO,24,2020-11-11,2020,46,36.2,10.1,123.3
VESTUARIO,25,2020-11-18,2020,47,36.5,10.1,125.4
VESTUARIO,26,2020-11-25,2020,48,36.7,10.1,127.6
