month,month_name,sim_sales_qty,sim_sales_value,hist2018_qty,hist2018_revenue,hist2020_qty,hist2020_revenue
1,Janeiro,2395.0,77286.57,0.0,0.0,0.0,0.0
2,Fevereiro,1822.0,59453.51,0.0,0.0,0.0,0.0
3,Março,1632.0,51998.03,0.0,0.0,0.0,0.0
4,Abril,1376.0,44012.58,0.0,0.0,372.0,12882.95
5,Maio,1242.0,39438.61,0.0,0.0,5408.0,217842.22
6,Junho,1050.0,33282.19,0.0,0.0,0.0,0.0
7,Julho,935.0,30407.18,0.0,0.0,0.0,0.0
8,Agosto,735.0,22783.01,0.0,0.0,0.0,0.0
9,Setembro,697.0,22570.17,0.0,0.0,0.0,0.0
10,Outubro,638.0,20188.9,534.0,20798.8,0.0,0.0
11,Novembro,420.0,13763.4,1632.0,63743.0,0.0,0.0
12,Dezembro,0.0,0.0,1026.0,42393.05,0.0,0.0
